1426046336,220216 1337,220219 1921,770.00,770.00,"High Spec Gaming PC: Core i5-9600K, GTX 1660 6GB, 1.25TB SSD/HDD, 16GB RAM, RGB Lighting","Brand new in the box with full 1 year warranty one of the latest Coffee Lake generation top 6-Core Unlocked Intel i5 CPU High End Gaming PC - ready for 4K, VR, editing, streaming, support for the latest RAY TRACING technology - Window"
1407576308,220216 1239,220316 0950,550.00,400.00,"Gaming pc,gtx 1660 ti graphics card with Logitech g502 mouse and Corsair keyboard","I5 3470,12gb ram ddr3, 1tb ssd and has a hard drive but not sure on the size, comes with a wifi adapter. Had it a year now works fine with high graphics on rust and other games."
1426015812,220216 0444,220302 0016,570.00,550.00,"Gaming pc i5 9400f, GTX 1660 SUPER 6GB.","Specs. Intel I5 9400f, GTX 1660 super. 16gb ddr4 ram. 1tb hdd. Collection only. Can run every game in medium to high settings."
1426289276,220219 1823,220220 2145,730.00,730.00,"Brand New i5-9400 Gaming PC - GTX 1660 6GB, 16GB RAM, 500GB M.2 NVMe SSD, RGB lighting",All parts BRAND NEW! The PC comes boxed with FULL 1 YEAR WARRANTY! Free delivery available! Latest model really expensive GeForce GTX 1660 gaming graphics card! This PC will be freshly build just after you place an order typically for next
1426289232,220219 1823,220219 1823,699.00,699.00,BARGAIN GAMING PC i5 10400F RAM16GB GTX 1660 TI SSD512GB VR DESKTOP COMPUTER WORKSTATION,Connect via hdmi with any screen tv monitor or projector. JUST PLUG AND PLAY STRAIGHT AWAY Type Gaming PC Workstation Desktop Server Computer Vr desktop computer can be used as Capable workstation or server machine JUST PLUG AND PLAY STRAIGHT AW
1426287440,220219 1823,220219 1823,450.00,450.00,😈 Gaming PC - GTX 1660 Super Graphics - 16GB 😈,"For sale is a fantastic gaming PC, which is fully boxed and in a new condition! The system is capable of playing all the latest games with ease, with high detail settings! Includes a brand new and sealed Gaming Peripheral set, RGB Keyboard, RGB"
1409390921,220219 1628,220523 1033,675.00,575.00,"Pre-built PC Ryzen R5 3600, geforce 1660 super.",Gaming PC in like new condition MSI ventus 1660 super OC edition Ryzen 5 3600 16GB ddr4 3200 mhz Corsair RAM MSI b450 Mortar Max mobo 500GB Nvme ssd Plus 500gb HDD Corsair 550W power supply Corsair spec delta carbide case Mouse and keyboard incl
1426273146,220219 1516,220224 0818,450.00,450.00,Msi mini gaming pc i5 10th gen 1660 super,"Ideal if you want a very capable gaming that doesn't use much of your space Specs: i5 10th gen Msi 1660 super gpu 8gb ddr4 with another empty slot to upgrade if needed 500gb ssd 1tb hdd Can be seen working, collection or may deliver in Exeter"
1423528357,220219 0023,220304 1845,850.00,850.00,"ALIENWARE Aurora R11 Intel® Core™ i7, GTX 1660 Ti,1 TB HDD & 512 GB SSD (Open To Offers)","ALIENWARE - Aurora R11 Gaming PC - Intel® Core™ i7, GTX 1660 Ti,8gb DDR4 Ram,1 TB HDD & 512 GB SSD PC is 1yr old Reason for selling PC is hardware banned from “Call of Duty” such as warzone/CW/VG As there new anti cheat is broken. Bank transfer"
1426140162,220217 1921,220316 0950,750.00,750.00,Gaming / Editing PC - Ryzen 7 2700X - GTX 1660 - 16GB RAM - Open to offers,Bought at the start of last year Well maintained Works perfectly Can run any game Good for video editing Can run Fortnite CPU - Ryzen 7 2700X GPU - MSI Nvidia GeForce GTX 1660 6G RAM - 16GB - Corsair Vengeance LPX SSD - Crucial MX500 500GB
1423505762,220217 1921,220224 0818,849.00,849.00,"Gaming Computer PC Desktop Computer (Intel i5 10th, 16GB RAM, 500GB SSD, GTX 1660)","Specifications: Processor: Intel i5 10400f 2.9GHz RAM: 16GB DDR4 Corsair Vengeance Storage: 500GB SSD Graphics: GTX 1660 6GB Nvidia GeForce Power: 500 Watt Case: AVP Benin OS: Windows 10 64 Bit Tower only for £849 Monitor, Mouse and keyb"
1426135738,220217 1921,220223 0022,650.00,595.00,HP OMEN 25L Gaming PC - i5 GTX 1660 Super 6 GB / 16 GB RAM / Storage: 2 TB HDD & 256 GB SSD,HP OMEN 25L Gaming PC - GTX 1660 Super 6 GB Intel® Core™ i5-10400F Processor HyperX RAM 16 GB Storage: 2 TB HDD & 256 GB SSD Great condition had it just over a year perfect for gaming. Feel free to message me on WhatsApp for more Information
1425694565,220211 1921,220211 1921,850.00,850.00,Gaming PC ryzen 5600x 32gb ram gtx 1660 6gb,Hi i have for sell gaming pc with new parts used 1 month: Motherboard: Asus rog strix b550 e gaming CPU: RYZEN 5 5600X STORAGE: SN 570 512GB AND CRUCIAL P2 512GB (BOTH M.2 SSD) COOLER: CORSAIR H115I RGB PRO XT 280mm (Aio) RAM: 32GB CORSAIR VENG
1426362603,220220 1834,220224 0818,750.00,750.00,"ASUS ROG Strix GA15,Ryzen 5 3600x, 8GB RAM, 1TB SSD, GTX 1660 Ti, Gaming Desktop PC","For sale, very low use. Will play all newest games at high settings. Model number G15DH-UK088T Ryzen 3600x Nvidia GTX 1660ti 8gb ddr4 3200mhz ram 1tb intel 660p m2 nvme Selling due to upgrade. Local pick up or i can deliver locally. Comes with powe"
1426351354,220220 1625,220223 0022,770.00,770.00,"New High Spec Gaming PC: Core i5-9600K, GTX 1660 6GB, 1.25TB SSD/HDD, 16GB RAM, RGB fans","Brand new in the box with full 1 year warranty one of the latest Coffee Lake generation top 6-Core Unlocked Intel i5 CPU High End Gaming PC - ready for 4K, VR, editing, streaming, support for the latest RAY TRACING technology - Window"
1426349997,220220 1625,220220 2145,699.00,699.00,BARGAIN GAMING PC i5 10400F RAM16GB GTX 1660 TI SSD512GB VR DESKTOP COMPUTER WORKSTATION,INTEL i5 gaming pc JUST PLUG AND PLAY STRAIGHT AWAY Connect via hdmi with any screen tv monitor or projector. TOP SPECS pc will shred every game or task Type: Gaming PC Vr desktop computer Workstation Server Cpu intel i5 10400F 12threads 6core t
1426334899,220220 1332,220316 0950,  0.00,  0.00,Gaming PC GTX 1660 TI OC,Open to offers/swaps Gaming PC Specs: Intel core I5 9600KF @ 3.7 GHz NVIDIA GeForce GTX 1660 TI OC 6GB Asus ROG STRIX B360-H Gaming LGA 1151 16gb DDR4 RAM 2TB HDD
1426327381,220220 1234,220228 0908,530.00,530.00,Gaming PC - GTX 1660 Ti 6GB - i5 6400 - Desktop,Gaming PC - GTX 1660 Ti 6GB - i5 6400 - Desktop THIS LISTING IS FOR THE PC TOWER ONLY. 1080p Gaming capable PC. Will play all latest game titles @ 60FPS or higher. CPU - Intel i5 6400 up to 3.3GHz GPU - Asus Geforce GTX 1660Ti 6GB (PH-GT
1426321158,220220 1122,220221 1938,450.00,450.00,😈 Gaming PC - GTX 1660 Super Graphics - 16GB 😈,"For sale is a extremely capable gaming PC, which is fully boxed and in a new condition! The system is capable of playing all the latest games with with high detail settings! I've been selling on here for 10 years now and building computers sinc"
1426368569,220108 2030,220225 1223,450.00,450.00,MSI Gaming Pc I5 GTX 1660 SSD,"For sale: GAMING PC: I5 9400F, 8GB RAM, GTX 1660 6GB ( under warranty) , 240 GB SSD, EVGA 600W BRONZE, MSI RGB CASE (NEW) Pickup only from Middleton m24, cash on hand"
1426434989,220124 1938,220124 1938,300.00,300.00,Gaming PC Ryzen 7 3800x 1660 super,"message for more pictures Gaming PC Ryzen 7 3800x 1660 super . Posted by Gerald in Computers, Laptops & Netbooks, Desktop & Workstation PCs in Chingford. 21 February 2022"
1426415553,220221 1533,220221 1533,649.00,649.00,BARGAIN GAMING PC i5 10400F RAM16GB GTX 1660 TI SSD512GB VR DESKTOP COMPUTER WORKSTATION,INTEL i5 gaming pc JUST PLUG AND PLAY STRAIGHT AWAY Connect via hdmi with any screen tv monitor or projector. TOP SPECS pc will shred every game or task Type: Gaming PC Vr desktop computer Workstation Server Cpu intel i5 10400F 12threads 6core t
1426412324,220221 1435,220225 1223,730.00,730.00,"Brand New i5-9400 Gaming PC - GTX 1660 6GB, 16GB RAM, 500GB M.2 NVMe SSD, RGB lighting",All parts BRAND NEW! The PC comes boxed with FULL 1 YEAR WARRANTY! Free delivery available! Latest model really expensive GeForce GTX 1660 gaming graphics card! This PC will be freshly build just after you place an order typically for next
1426503870,220222 1822,220323 0916,600.00,500.00,"High Spec Gaming PC (Nvidia GeForce GTX 1660) + Monitor, Keyboard & Mouse - Great Condition","The computer is in very good condition, cleaned for dust, and gets good FPS on games, good enough to stream from also, I’m only selling it because I fancied an upgrade, the price is not fixed so I am open to lower offers. PC: alone will be £600 bu"
1426509232,220222 1919,220222 1919,649.00,649.00,BARGAIN GAMING PC i5 10400F RAM16GB GTX 1660 TI SSD512GB VR DESKTOP COMPUTER WORKSTATION,INTEL i5 gaming pc JUST PLUG AND PLAY STRAIGHT AWAY Connect via hdmi with any screen tv monitor or projector. TOP SPECS pc will shred every game or task Type: Gaming PC Vr desktop computer Workstation Server Cpu intel i5 10400F 12threads 6core t
1426460763,220222 1026,220222 1026,450.00,450.00,Gaming PC - Core i7 - GTX 1660 Super Graphics - 16GB,"For sale is a extremely capable gaming PC, which is fully boxed and in a new condition! The system is capable of playing all the latest games with with high detail settings! Includes a brand new and sealed Gaming Peripheral set, RGB Keyboard, R"
1426438221,220222 0022,220316 0950,890.00,890.00,Corsair AMD Ryzen Gaming PC 2 years warranty GTX 1660 Super 2022,AMD Ryzen Gaming PC New build 2022 - AMD Ryzen 5 2600 6C/12T 3.9GHz - MSI MAG AIO RGB CPU Liquid Cooler - 16GB DDR4 Ballistix Sport White Edition - MSI B350 Gaming motherboard - EVGA GTX 1660 Super Daul-Fan - EVGA 600W 80 Plus Bronze - 5
1426568759,220206 1627,220302 0016,770.00,770.00,"New High Spec Gaming PC: Core i5-9600K, GTX 1660 6GB, 1.25TB SSD/HDD, 16GB RAM, RGB fans","Brand new in the box with full 1 year warranty one of the latest Coffee Lake generation top 6-Core Unlocked Intel i5 CPU High End Gaming PC - ready for 4K, VR, editing, streaming, support for the latest RAY TRACING technology - Window"
1426557635,220223 1431,220224 0818,450.00,450.00,☠️ Gaming PC - Core i7 - GTX 1660 Super Graphics - 16GB ☠️,"For sale is a very capable gaming PC, which is fully boxed and in a new condition! The system is capable of playing all the latest games with with high detail settings! Includes a brand new and sealed Gaming Peripheral set, RGB Keyboard, RGB Mo"
1426556933,220223 1431,220223 1431,649.00,649.00,BARGAIN GAMING PC i5 10400F RAM16GB GTX 1660 TI SSD512GB VR DESKTOP COMPUTER WORKSTATION,INTEL i5 gaming pc JUST PLUG AND PLAY STRAIGHT AWAY Connect via hdmi with any screen tv monitor or projector. TOP SPECS pc will shred every game or task Type: Gaming PC Vr desktop computer Workstation Server Cpu intel i5 10400F 12threads 6core t
1426549805,220223 1222,220225 1223,595.00,550.00,HP OMEN 25L Gaming PC - GTX 1660 Super/ i5/ 16GB Ram/ 2TB & 256GB SSD,HP OMEN 25L Gaming PC - GTX 1660 Super 6 GB Intel® Core™ i5-10400F Processor HyperX RAM 16 GB Storage: 2 TB HDD & 256 GB SSD Great condition had it just over a year perfect for gaming. Feel free to message me on WhatsApp for more Information. Cash
1426588121,220223 2213,220302 0016,600.00,600.00,"**MUST SEE ** TRyzen gaming pc , 16gb ram, SSD, 1660 super gpu","Pc bought last year for gaming, didn’t get around to using it and so I’m selling. CPU - AMD Ryzen 7 2600x (8 core, 16 thread) RAM - 16gb DDR4 GPU - ASUS Nvidia GeForce 1660 Super - 6Gb GDDR6 Storage - 120Gb Sata SSD + 1TB HDD Note: motherboard has"
1426582973,220223 2018,220425 1527,850.00,620.00,"Gaming Pc, intel i5-10400, 16gb ram , gtx 1660 6gb","New condition pc only been used for a few weeks. No heavy work has been done on it. intel i5-10400F, 16gb ram , gtx 1660 6gb. VR ready . 4 rgb fans and an rgb strip at the bottom. Has headphone jack and microphone jack and I will add in the microphon"
1426572207,220223 1725,220223 1725,649.00,649.00,BARGAIN GAMING PC i5 10400F RAM16GB GTX 1660 TI SSD512GB VR DESKTOP COMPUTER WORKSTATION,INTEL i5 gaming pc JUST PLUG AND PLAY STRAIGHT AWAY Connect via hdmi with any screen tv monitor or projector. TOP SPECS pc will shred every game or task Type: Gaming PC Vr desktop computer Workstation Server Cpu intel i5 10400F 12threads 6core t
1426685459,220206 1223,220409 1042,799.00,799.00,"Gaming Computer PC Desktop Computer (Intel i5 10th, 16GB RAM, 500GB SSD, GTX 1660)","Specifications: Processor: Intel i5 10400f 2.9GHz RAM: 16GB DDR4 Corsair Vengeance Storage: 500GB SSD Graphics: GTX 1660 6GB Nvidia GeForce Power: 500 Watt Case: AVP Benin OS: Windows 10 64 Bit Tower only for £799 Monitor, Mouse and keyb"
1426685374,220205 1223,220710 1034,849.00,849.00,"HP Omen 25L Gaming Computer PC (Intel i5 10th, 8GB RAM, GTX 1660 Ti)",Specifications: Processor: Intel i5 10400 2.9GHz RAM: 8GB DDR4 Storage: 250GB SSD + 2TB HDD Graphics: GTX 1660 Ti 6GB Nvidia Geforce Case: HP 25L OS: Windows 10 64 Bit Follow TP Computers On Facebook ⭐⭐⭐⭐⭐ We have been on the market an
1426685037,220201 1223,220710 1034,849.00,849.00,"Gaming Computer PC Setup Complete Bundle (intel i5 9th, 16GB RAM, 240GB SSD, GTX 1660)",Specifications: Processor: Intel i5 9400f 2.9GHz RAM: 16GB DDR4 Storage: 240GB SSD Graphics: GTX 1660 6GB Power: Thermaltake 700 Watt OS: Windows 10 64 Bit Included: PC Tower 22 inch Monitor (model may vary) Gaming Lightup Mouse (model ma
1426684457,220124 1223,220124 1223,649.00,649.00,BARGAIN GAMING PC i5 10400F RAM16GB GTX 1660 TI SSD512GB VR DESKTOP COMPUTER WORKSTATION,INTEL i5 gaming pc JUST PLUG AND PLAY STRAIGHT AWAY Connect via hdmi with any screen tv monitor or projector. TOP SPECS pc will shred every game or task Type: Gaming PC Vr desktop computer Workstation Server Cpu intel i5 10400F 12threads 6core t
1426683903,220118 1223,220118 1223,450.00,450.00,☠️ Gaming PC - Core i7 - GTX 1660 Super Graphics - 16GB ☠️,"For sale is a very capable gaming PC, which is fully boxed and in a new condition! The system is capable of playing all the latest games with with high detail settings! Includes a brand new and sealed Gaming Peripheral set, RGB Keyboard, RGB Mo"
1426651722,220224 2018,220323 0916,700.00,600.00,"Asus ROG Gaming computer, Ryzen 3600x, GTX 1660 TI, 8gb","For sale, very low use. Will play all newest games at high settings. Model number G15DH-UK088T Ryzen 3600x Nvidia GTX 1660ti 8gb ddr4 3200mhz ram 1tb intel 660p m2 nvme Windows 10 Open to offers. Any questions just ask Selling due to upgrade. Loca"
1426629858,220224 1515,220629 0734,685.00,685.00,Gaming Computer PC Setup | Intel i5 9600 | 16GB RAM | 500GB SSD | 1TB HDD | GTX 1660,Specifications: Processor: Intel i5 9600 3.1GHz RAM: 16GB DDR4 Corsair Vengeance Storage: 500GB SSD + 1TB HDD Graphics: GTX 1660 6GB Power: 500 Watt Case: Fusion OS: Windows 10 64 Bit Included: PC Tower 22 inch Monitor (model may vary) G
1426617946,220224 1223,220608 0743,700.00,700.00,AW Gaming PC Bundle MX440 | i5 6500 Quad Core - GTX 1660 - 16GB RAM - 2TB HDD - Computer Set,Gaming Case: Brand new RGB gaming case Processor: Intel Core i5 6500 Quad Core Motherboard: Will have minimum of 2 x DDR4 memory slots refurbished with 1 year warranty RAM (Memory): 16GB RAM Hard Drive: 2TB HDD Graphic Card: Nvidia GeForce GTX
1426617860,220224 1223,220608 0743,720.00,720.00,AW Gaming PC Bundle Predator | i5 6500 Quad Core - GTX 1660 - 16GB RAM - 2TB HDD - Computer Set,Gaming Case: Brand new RGB gaming case Processor: Intel Core i5 6500 Quad Core Motherboard: Will have minimum of 2 x DDR4 memory slots refurbished with 1 year warranty RAM (Memory): 16GB RAM Hard Drive: 2TB HDD Graphic Card: Nvidia GeForce GTX
1426736773,220226 0944,220226 0944,820.00,820.00,"RRP 1010GBP ! DELL G5 Gaming,Intel i5, SSD512 GB,2.90GHz, NVIDIA GeForce GTX 1660 SUPERTM 6GB GDDR6","RRP 1010 GBP! DELL G5 5000 Gaming desktop, Intel i5, SSD 512 GB,2.90GHz, NVIDIA® GeForce® GTX 1660 SUPERTM 6GB GDDR6, RAM 8 GB DDR4 Condition: Used – Like New! Windows 10 Home 64bit, English, Danish, Finnish, Norwegian, Swedish Processo"
1426725751,220226 0135,220302 0016,730.00,730.00,"Brand New i5-9400 Gaming PC - GTX 1660 6GB, 16GB RAM, 500GB M.2 NVMe SSD, RGB lighting",All parts BRAND NEW! The PC comes boxed with FULL 1 YEAR WARRANTY! Free delivery available! Latest model really expensive GeForce GTX 1660 gaming graphics card! This PC will be freshly build just after you place an order typically for next
1426721385,220225 2340,220523 1033,1100.00,900.00,1660 Super - i7 - Gaming PC,Gaming PC Under a year old GTX 1660 Super i7 - 9700K Liquid-cooled CPU 16GB 3200Mhz RAM 300MB/s WIFI card Ethernet port 7 USB 3.0 Mint condition - maintained/cleaned weekly Open to reasonable offers
1426690895,220225 2340,220323 0916,749.00,749.00,"MSI - GF75 Thin 17.3” Gaming Laptop - Intel® Core™ i7, GTX 1660 Ti, 512 GB SSD + 1TB SSD, 16GB RAM","MSI - GF75 Thin 17.3” Gaming Laptop - Intel® Core™ i7, GTX 1660 Ti, 512 GB SSD + 1TB SSD, 16GB RAM Intel® Core™ i7-10750H Processor RAM: 16 GB / Storage: 512 GB SSD + 1TB SSD Graphics: NVIDIA GeForce GTX 1660 Ti 6 GB GDDR6 Full HD IPS screen /"
1426871084,220228 0112,220311 0855,639.00,599.00,Fast Gaming PC - i5 8600k / GTX 1660 Super 6GB / 16GB RAM,"Selling a fast custom built Gaming PC. Ideal for Gaming and can also be used for music production, 3D Design, programming, game development, and much more. It has just been serviced and everything is working well. Comes with a power cable but I can a"
1427000577,220301 2220,220304 1845,699.00,699.00,1660 Super Gaming Pc Mint condition,Selling my gaming pc as I have built another one Quality gaming pc with a 1660 Super graphics card. All parts 6 months old or newer. Got the pc building bug so have built a more expensive one. Have all original boxes for every item. This pc is
1426981293,220301 1620,220301 1620,649.00,649.00,BARGAIN GAMING PC i5 9400F RAM16GB GTX 1660 TI SSD1TB VR DESKTOP COMPUTER WORKSTATION,INTEL i5 gaming pc JUST PLUG AND PLAY STRAIGHT AWAY Connect via hdmi with any screen tv monitor or projector. TOP SPECS pc will shred every game or task Type: Gaming PC Vr desktop computer Workstation Server JUST PLUG AND PLAY STRAIGHT AWAY Cpu
1426960327,220301 1216,220519 2118,785.00,785.00,"Gaming Computer PC (intel i5 9th Gen, 16GB RAM, 240GB SSD, GTX 1660)",Specifications: Processor: Intel i5 9400F 2.9-4.1GHz RAM: 16GB DDR4 Storage: 250GB SSD Graphics: GTX 1660 6GB Nvidia Geforce OS: Windows 10 64 Bit Included: - PC Tower - Kettle Lead Add £15 for a wifi dongle ____________________________
1426958270,220301 1216,220323 0916,520.00,520.00,Gaming Computer PC | Intel i7 | 16GB RAM | GTX 1660 | 2TB,Specifications: Processor: Intel Quad Core i7-4790 @3.6GHz RAM: 16GB DDR3 Storage: 240GB SSD + 2TB HDD Graphics: NVIDIA Geforce GTX 1660 6GB GDDR5 Case: GC Vantage OS: Windows 10 64 Bit Add £15 for a wifi dongle In used condition Worki
1427116482,220303 1648,220304 1845,770.00,770.00,"New High Spec Gaming PC: Core i5-9600K, GTX 1660 6GB, 1.25TB SSD/HDD, 16GB RAM, RGB fans","Brand new in the box with full 1 year warranty one of the latest Coffee Lake generation top 6-Core Unlocked Intel i5 CPU High End Gaming PC - ready for 4K, VR, editing, streaming, support for the latest RAY TRACING technology - Window"
1370231389,220303 1648,220710 1034,550.00,550.00,GAMING PC i5 CPU 8GB Ram 1TB Hard Drive Nvidia GTX 1660 6GB Windows 10,Gaming PC Intel i5 CPU 8GB Memory 1TB Hard Drive Nvidia GTX 1660 6GB Graphics Card Gigabyte Motherboard RGB Gaming Case Windows 10 £550 inc vat prices can change with the market 12 months warranty 2-3 days build time We are a re
1427049547,220302 2248,220304 1845,730.00,730.00,"Brand New i5-9400 Gaming PC - GTX 1660 6GB, 16GB RAM, 500GB M.2 NVMe SSD, RGB lighting",All parts BRAND NEW! The PC comes boxed with FULL 1 YEAR WARRANTY! Free delivery available! Latest model really expensive GeForce GTX 1660 gaming graphics card! This PC will be freshly build just after you place an order typically for next
1426895156,220228 2248,220316 0950,500.00,450.00,"ACER Predator Orion 3000, 1TBHDD/256GBSSD+Intel i5, 8GB RAM, GPU GTX 1660 super",Acer Predator Orion. • intel i5 new generation • GTX 1660 super • 8 GB ram • 256 GB SSD • 1TB HDD Excellent condition. Was used for music Production and casual gaming. It’s been fully reset to factory settings. No issues. Going strong. Still und
1427163058,220304 1147,220328 1151,725.00,725.00,Dell G5 5000 Gaming Computer PC | intel i7 10th Gen | 16GB DDR4 | GTX 1660 Ti,Specifications: Processor: Intel Core i7 10700f 2.9GHz 8 Core 16 Threads RAM: 16GB DDR4 Corsair Vengeance 3000MHZ Storage: 512GB M.2 SSD + 1TB HDD Graphics: GTX 1660 Ti 6GB Nvidia Geforce Case: Dell G5 OS: Windows 10 64 Bit Brilliant Spec'd
1427149151,220304 0742,220328 1151,600.00,500.00,Gaming pc 1660/16gb ram/ryzen 5 3600,Gaming PC Collection only from Darwen WILL NOT POST SO DONT ASK runs flawlessly runs all games perfectly fine GTX 1660 Ryzen 5 3600 16gb ram 250gb ssd 750w psu wifi card aoi cooler contact me on here or on whatsapp
1427279551,220305 1940,220311 0855,690.00,690.00,"Brand New i5-9400 Gaming PC - GTX 1660 6GB, 16GB RAM, 500GB M.2 NVMe SSD, RGB lighting",All parts BRAND NEW! The PC comes boxed with FULL 1 YEAR WARRANTY! Free delivery available! Latest model really expensive GeForce GTX 1660 gaming graphics card! This PC will be freshly build just after you place an order typically for next
1427279119,220305 1940,220316 0950,750.00,750.00,"New High Spec Gaming PC: Core i5-9600K, GTX 1660 6GB, 1.25TB SSD/HDD, 16GB RAM, RGB fans","Brand new in the box with full 1 year warranty one of the latest Coffee Lake generation top 6-Core Unlocked Intel i5 CPU High End Gaming PC - ready for 4K, VR, editing, streaming, support for the latest RAY TRACING technology - Window"
1427267038,220305 1745,220328 1151,950.00,950.00,High End Gaming Pc i5-9400 1660 super 32GB Ram,300fps on fortnite 2000fps-3000fps on minecraft with lunar client Escape from tarkov 90fps
1427244883,220305 1745,220328 1151,450.00,450.00,Gaming pc Nvidia Geforce 1660 gtx,"Great Gaming pc , fast good fps in games quit, needs a little wipe down inside and be good to go"
1427461846,220308 1410,220311 0855,525.00,525.00,Custom Gaming PC - AMD Ryzen 5 - Geforce GTX 1660 Super - HDMI,"FULL SPEC PCS P209 ARGB MID TOWER CASE Processor (CPU) AMD Ryzen 5 3350G Quad Core CPU with RadeonGraphics (3.6GHz-4.0GHz/6MB CACHE/AM4) Motherboard ASUS® PRIME A320M-K: Micro-ATX, AM4, USB 3.0,6GB/s Memory (RAM) 16GB Corsair VENGEANCE DDR4"
1427413270,220307 1801,220310 1315,230.00,230.00,Gtx 1660 6gb zotac,"Gtx 1660 6gb zotac , 20 months old , first owen, use not to much, very good condition."
1427360166,220307 1606,220316 0950,500.00,500.00,RYZEN 5 3600 - GTX 1660 SUPER 6GB- 16GB RAM Gaming PC,"Windows 10 installed on SSD, hardly used as bought for VR race rig but then hardly used the rig so selling the kit. VERY light use so in as new condition. Will run all latest games. Specs CASE - COOLERMASTER MB520 CPU (3600): AMD RY"
1427938824,220314 2046,220316 0950,425.00,425.00,GTX 1660 Liquid Cooled Gaming PC,Liquid cooled gaming PC running Windows 10 pro on SSD which results in fast and smooth desktop experience. With the current shortage of GPU’s this PC delivers great performance at a fraction of the price Specifications CPU: Intel Core i5 4460 Quad
1427912209,220314 1446,220316 0950,690.00,690.00,"Brand New i5-9400 Gaming PC - GTX 1660 6GB, 16GB RAM, 500GB M.2 NVMe SSD, RGB lighting",All parts BRAND NEW! The PC comes boxed with FULL 1 YEAR WARRANTY! Free delivery available! Latest model really expensive GeForce GTX 1660 gaming graphics card! This PC will be freshly build just after you place an order typically for next
1427878490,220314 0148,220314 0148,500.00,500.00,ULTRA FAST i5 Gaming Computer PC 1TB + SSD 16GB RAM Nvidia GTX 1660 Wi,"Urgent sale(moving), that's why a bit cheaper!!! Price is negotiable!(feel free to DM) Intel core i5-7600k 16gb Corsair vengeance Ram Nvidia GeForce GTX 1060 6gb graphics Two drives: 1TB HDD(7200rpm) and 256gb SSD Corsair radiator cooler Motherboa"
1427878335,220314 0148,220316 0950,669.69,669.69,Gaming PC - Ryzen 5 3600/GTX 1660 Super,"A better PC for a better price than any other I've seen online. A couple of years old. Well looked after, cleaned regularly. Smoke and pet-free home. Runs really well. Still has protective film on tempered glass panel. This is an absolute beast! Was"
1427842901,220313 2144,220409 1042,500.00,500.00,"ACER NITRO 5 NVIDIA GTX 1660 TI, 8GB, 15.6"" FHD IPS, I5-9300H GAMING LAPTOP",Selling my ACER Nitro 5 after owning it for just over a year as I just don’t have the time to use it anymore and want it to go to someone who does. It’s in the same condition as it was when it first came out the box as it’s been very well looked afte
1427772489,220312 2144,220316 0950,525.00,525.00,Gaming pc with 1660 super,Accepting offers over 500 Used but in great condition. I've had the PC since early 2021 and it's geat for gaming as well as general work. Selling as I have plans to move abroad. Ryzen 5 3600 MSI B450M MORTAR MAX (Does not have wifi but I can also
1428024596,220316 0852,220323 0916,600.00,550.00,Gaming PC Ryzen 5 GTX 1660 1.25TB SSD WiFi,Stunning Gaming PC for sale. As new and boxed. Recently built. Infinity mirror glass front with customisable LED lighting. Tempered glass side panel. AMD Ryzen 5 3600 6 Core 12 Thread 3.6GHz base 4.2GHz boost Processor 16GB Corsair Vengeance RAM @32
1428432667,220322 0916,220530 0622,750.00,750.00,"Gaming PC Awd-it Falcon blue, 9400f, H310M, GTX 1660 SUPER 6 gb, 16GB,240GB + 1TB, 500w, 600 Wifi",Basically new used for 6 months not needed anymore because i have grown out of games perfect for gaming and non gaming use
1428413024,220322 0916,220405 2316,580.00,580.00,Ryzen 3 3100 EVGA 1660 super gaming pc,Phanteks P300 case Corsair 450w semi modular PSU Gigabyte B450m h motherboard Ryzen 3 3100 cpu Corair vengeance 16gb Ram Western digital 240gb m. 2 ssd EVGA 1660 super graphics card 3x system fans Windows 10 installed but product key required No offe
1428382667,220321 0916,220328 1151,750.00,750.00,"New High Spec Gaming PC: Core i5-9600K, GTX 1660 6GB, 1.25TB SSD/HDD, 16GB RAM, RGB fans","Brand new in the box with full 1 year warranty one of the latest Coffee Lake generation top 6-Core Unlocked Intel i5 CPU High End Gaming PC - ready for 4K, VR, editing, streaming, support for the latest RAY TRACING technology - Window"
1428351418,220321 0916,220404 1138,650.00,550.00,Ryzen 5 Gaming PC GEFORCE GTX 1660 TI,"Gaming PC, used but in good condition. Specs: AMD Ryzen 5 1600 CPU (Hex Core) 16 GB Corsair Vengeance PRO Ram GEFORCE GTX 1660 TI Graphics card 500GB Samsung SSD hard drive ASRock B450 Steel Legend motherboard Corsair TX750M Power"
1428243707,220320 0916,220320 0916,440.00,440.00,"Gaming PC - Intel i7-4770, GTX 1660 Super 6gb, SSD, 16gb ram, Windows 10","Windows 10 gaming PC, works perfectly, with some new parts (new SSD and new power supply). It's averaging 119 FPS in Dirt Rally at 1080p with Ultra settings. CPU : Intel Core i7-4770 with 4 cores & 8 threads, running at 3.4GHz, up to 3.9GHz turbo"
1428229041,220319 0916,220319 0916,690.00,690.00,"Brand New i5-9400 Gaming PC - GTX 1660 6GB, 16GB RAM, 500GB M.2 NVMe SSD, RGB lighting",All parts BRAND NEW! The PC comes boxed with FULL 1 YEAR WARRANTY! Free delivery available! Latest model really expensive GeForce GTX 1660 gaming graphics card! This PC will be freshly build just after you place an order typically for next
